doc_id,majortopic,sim,nbPrediction
16235,19,2,17.0
2506,16,2,14.0
8014,19,2,17.0
12775,19,2,17.0
19019,19,2,17.0
22532,19,2,20.0
1631,20,2,18.0
11007,19,2,14.0
17786,21,2,14.0
5000,17,2,15.0
28839,100,2,20.0
13482,19,2,17.0
3185,100,2,20.0
3175,19,2,17.0
2833,19,2,17.0
21788,7,2,18.0
10570,100,2,20.0
14927,2,2,1.0
23301,12,2,10.0
14039,19,2,17.0
22143,12,2,10.0
19217,16,2,17.0
15241,19,2,2.0
24886,100,2,11.0
13327,3,2,20.0
18813,19,2,17.0
16269,100,2,20.0
10115,19,2,17.0
10620,20,2,12.0
26763,16,2,14.0
27714,16,2,14.0
27842,20,2,18.0
11549,20,2,18.0
449,3,2,2.0
28441,19,2,17.0
19967,16,2,14.0
15174,6,2,17.0
18736,19,2,17.0
397,19,2,17.0
18953,3,2,2.0
27535,16,2,17.0
29320,100,2,20.0
14049,19,2,17.0
27564,17,2,15.0
23689,100,2,20.0
21332,16,2,14.0
2136,2,2,1.0
17240,16,2,14.0
8601,20,2,18.0
23737,21,2,10.0
25056,19,2,17.0
20418,20,2,18.0
9240,13,2,11.0
14274,20,2,18.0
16651,100,2,2.0
17903,15,2,13.0
22148,1,2,0.0
19639,19,2,17.0
26205,16,2,14.0
15356,19,2,17.0
1492,12,2,10.0
25122,20,2,18.0
28150,19,2,17.0
27922,100,2,20.0
11068,12,2,20.0
22076,3,2,2.0
3938,12,2,20.0
21605,100,2,20.0
13101,12,2,20.0
4472,16,2,14.0
23953,16,2,14.0
22952,16,2,18.0
455,1,2,0.0
22852,15,2,10.0
16791,16,2,1.0
20515,6,2,5.0
10958,3,2,2.0
23813,100,2,20.0
18026,16,2,14.0
15820,19,2,17.0
30018,20,2,20.0
11270,19,2,17.0
25643,17,2,15.0
10186,19,2,14.0
1670,19,2,17.0
1223,19,2,17.0
15250,20,2,18.0
11281,15,2,13.0
21473,19,2,17.0
27686,19,2,17.0
7399,8,2,20.0
5256,4,2,3.0
30732,16,2,18.0
14454,20,2,18.0
24563,5,2,5.0
24870,20,2,18.0
2112,2,2,1.0
2609,19,2,17.0
27461,12,2,11.0
22298,16,2,14.0
5318,1,2,13.0
4724,20,2,4.0
26887,14,2,2.0
2943,19,2,17.0
16934,19,2,17.0
13822,19,2,17.0
6453,12,2,13.0
14236,20,2,18.0
5193,20,2,14.0
12991,20,2,18.0
5689,15,2,13.0
11140,12,2,14.0
18505,6,2,5.0
19507,12,2,10.0
19227,100,2,20.0
5277,16,2,14.0
1769,10,2,9.0
14099,3,2,2.0
3998,19,2,17.0
28380,17,2,15.0
9593,16,2,14.0
13520,20,2,18.0
26981,100,2,18.0
4630,2,2,10.0
1806,20,2,18.0
14677,1,2,0.0
24868,16,2,14.0
15824,20,2,18.0
723,19,2,17.0
25059,6,2,5.0
23507,6,2,20.0
24696,12,2,10.0
640,19,2,2.0
28909,100,2,20.0
29133,9,2,18.0
57,100,2,20.0
29003,20,2,2.0
16560,16,2,14.0
29235,9,2,8.0
2696,19,2,14.0
2428,2,2,1.0
28154,20,2,18.0
3805,19,2,14.0
30476,19,2,17.0
2468,100,2,10.0
22077,16,2,14.0
27126,20,2,18.0
16373,17,2,15.0
13398,19,2,17.0
12704,19,2,17.0
5147,100,2,20.0
8101,20,2,18.0
3144,9,2,11.0
22223,3,2,2.0
3169,100,2,10.0
9399,16,2,14.0
10509,12,2,10.0
13122,20,2,18.0
19584,100,2,20.0
30104,20,2,18.0
25852,6,2,17.0
15607,20,2,18.0
30014,20,2,18.0
5445,3,2,2.0
24729,16,2,14.0
7107,20,2,18.0
212,17,2,15.0
13375,12,2,10.0
25912,18,2,0.0
22841,16,2,10.0
14925,16,2,14.0
29713,16,2,2.0
15539,6,2,5.0
2119,3,2,2.0
784,13,2,10.0
28345,3,2,2.0
10669,19,2,17.0
5612,6,2,20.0
20946,17,2,15.0
1065,3,2,2.0
16040,19,2,17.0
19522,16,2,19.0
17750,100,2,20.0
17880,15,2,13.0
28391,16,2,14.0
14945,2,2,2.0
12624,9,2,8.0
4697,100,2,20.0
14738,6,2,5.0
29394,21,2,19.0
14853,8,2,7.0
359,12,2,12.0
5597,19,2,17.0
27222,100,2,17.0
624,20,2,18.0
28836,19,2,17.0
21566,19,2,17.0
14637,20,2,20.0
26345,100,2,20.0
17984,19,2,17.0
7815,19,2,17.0
16023,13,2,3.0
27210,12,2,10.0
28276,19,2,17.0
27503,20,2,18.0
3326,19,2,17.0
4853,2,2,1.0
23261,21,2,19.0
16892,16,2,14.0
3404,20,2,10.0
21336,16,2,14.0
25635,16,2,14.0
18672,19,2,17.0
1391,19,2,17.0
8928,3,2,2.0
25267,19,2,14.0
28797,3,2,2.0
25077,19,2,17.0
17282,100,2,20.0
16547,19,2,14.0
2489,19,2,17.0
8580,20,2,18.0
30657,20,2,18.0
6958,20,2,18.0
15630,19,2,14.0
7671,19,2,10.0
24540,19,2,14.0
21917,1,2,0.0
24962,16,2,14.0
15968,2,2,1.0
6701,3,2,2.0
21411,16,2,14.0
16353,19,2,17.0
12463,12,2,10.0
871,3,2,18.0
2383,18,2,16.0
9576,15,2,13.0
10825,18,2,17.0
21270,16,2,14.0
3754,6,2,5.0
7713,16,2,14.0
19329,12,2,10.0
18121,16,2,9.0
6025,15,2,13.0
20052,15,2,10.0
4974,19,2,17.0
243,6,2,5.0
22307,12,2,10.0
29538,9,2,18.0
13116,10,2,9.0
2280,3,2,2.0
3173,20,2,0.0
3831,19,2,17.0
9215,100,2,10.0
20221,20,2,20.0
6715,19,2,17.0
15381,19,2,17.0
16561,100,2,20.0
18680,15,2,15.0
4220,14,2,12.0
16448,3,2,2.0
29352,16,2,14.0
16664,15,2,13.0
20151,19,2,20.0
5764,3,2,2.0
23085,12,2,10.0
21118,7,2,6.0
4216,3,2,2.0
11560,16,2,14.0
16898,6,2,1.0
21156,16,2,14.0
10529,7,2,6.0
13242,19,2,17.0
4567,3,2,0.0
28297,16,2,14.0
11394,14,2,10.0
16216,15,2,13.0
25717,20,2,18.0
28246,19,2,17.0
15563,19,2,17.0
16495,19,2,17.0
18960,20,2,18.0
5327,3,2,2.0
15386,12,2,17.0
1359,19,2,17.0
6503,100,2,20.0
13584,13,2,4.0
447,9,2,8.0
5196,19,2,17.0
8264,19,2,17.0
5290,20,2,18.0
4664,20,2,9.0
2794,19,2,17.0
27421,14,2,5.0
27618,19,2,17.0
13609,12,2,10.0
23979,19,2,17.0
7802,100,2,20.0
10433,100,2,20.0
7964,20,2,14.0
27886,12,2,5.0
29938,16,2,1.0
13639,3,2,2.0
15685,17,2,14.0
5932,10,2,9.0
29550,8,2,18.0
24931,20,2,18.0
162,20,2,18.0
15614,14,2,12.0
2229,19,2,17.0
26604,16,2,17.0
14763,100,2,20.0
3958,19,2,17.0
26325,20,2,18.0
5263,3,2,2.0
10053,16,2,17.0
27938,19,2,1.0
9789,6,2,5.0
27243,10,2,9.0
11863,20,2,18.0
2153,1,2,0.0
3383,12,2,10.0
25871,19,2,17.0
16166,19,2,17.0
10441,20,2,18.0
29864,19,2,17.0
17373,19,2,14.0
16788,16,2,20.0
22978,16,2,14.0
23041,16,2,14.0
27493,20,2,18.0
17114,16,2,14.0
3287,100,2,20.0
2679,19,2,17.0
29249,1,2,0.0
7239,3,2,2.0
4756,4,2,3.0
20023,12,2,10.0
16027,3,2,20.0
10740,16,2,14.0
4531,19,2,15.0
29471,100,2,20.0
12068,19,2,17.0
14688,20,2,18.0
11164,20,2,18.0
3874,19,2,16.0
11866,19,2,17.0
254,17,2,13.0
27707,15,2,13.0
24513,21,2,12.0
18589,19,2,17.0
22495,8,2,20.0
12829,19,2,17.0
30907,16,2,14.0
1904,3,2,2.0
14862,19,2,17.0
7851,19,2,17.0
29466,12,2,8.0
6130,3,2,2.0
27582,17,2,15.0
13738,19,2,17.0
25841,16,2,14.0
2037,6,2,5.0
12067,19,2,17.0
23098,1,2,20.0
27348,16,2,14.0
16219,19,2,17.0
18475,19,2,17.0
16732,16,2,20.0
17615,16,2,14.0
22837,17,2,9.0
6677,16,2,14.0
27594,3,2,3.0
28667,2,2,1.0
30118,20,2,18.0
22305,9,2,11.0
22294,16,2,14.0
18159,16,2,14.0
30028,20,2,20.0
6399,100,2,20.0
30785,3,2,18.0
30196,7,2,6.0
23594,16,2,9.0
11630,19,2,14.0
17084,15,2,13.0
7669,12,2,10.0
12674,12,2,10.0
20461,10,2,13.0
31,19,2,17.0
15526,16,2,17.0
3591,3,2,2.0
27887,15,2,10.0
22000,9,2,8.0
4372,6,2,5.0
28390,2,2,19.0
11455,18,2,16.0
7131,16,2,14.0
6850,15,2,20.0
20999,2,2,14.0
4561,12,2,10.0
12117,100,2,20.0
6936,15,2,13.0
18834,12,2,14.0
30100,19,2,17.0
17174,5,2,20.0
5713,14,2,5.0
2807,2,2,1.0
4861,4,2,3.0
1209,16,2,14.0
15055,9,2,8.0
29877,19,2,17.0
24500,16,2,14.0
9823,3,2,2.0
11413,6,2,5.0
18086,12,2,10.0
9241,5,2,2.0
25724,16,2,13.0
24010,17,2,14.0
27539,19,2,17.0
23501,17,2,18.0
12831,3,2,2.0
8276,15,2,13.0
708,19,2,17.0
9097,6,2,5.0
18977,12,2,20.0
18564,19,2,17.0
19410,1,2,0.0
23701,15,2,13.0
24385,16,2,14.0
28137,20,2,18.0
7821,10,2,9.0
15408,20,2,18.0
7348,100,2,10.0
26357,3,2,20.0
15186,3,2,2.0
9335,19,2,10.0
23607,12,2,20.0
11209,1,2,0.0
28099,100,2,19.0
23141,9,2,8.0
1075,10,2,9.0
11633,19,2,17.0
16425,15,2,15.0
9086,19,2,17.0
20869,2,2,20.0
24167,20,2,10.0
28208,19,2,20.0
25702,20,2,18.0
11499,4,2,3.0
29531,16,2,10.0
17886,18,2,17.0
3597,19,2,17.0
11884,100,2,6.0
1716,7,2,4.0
1524,19,2,14.0
22873,16,2,17.0
8318,16,2,14.0
24894,3,2,2.0
24248,17,2,2.0
18333,6,2,5.0
30807,12,2,9.0
5527,20,2,18.0
30062,20,2,14.0
13754,12,2,10.0
10313,8,2,7.0
7058,19,2,17.0
23943,16,2,18.0
20786,15,2,20.0
23397,20,2,18.0
19906,16,2,14.0
30411,5,2,4.0
22860,6,2,5.0
17531,19,2,17.0
22246,19,2,17.0
19244,15,2,18.0
23306,3,2,20.0
10392,1,2,20.0
25609,3,2,2.0
22725,16,2,14.0
11015,12,2,13.0
16881,16,2,14.0
22381,100,2,20.0
23561,9,2,8.0
13014,12,2,10.0
29587,21,2,13.0
21593,16,2,17.0
13534,20,2,18.0
18105,12,2,10.0
30173,20,2,13.0
2178,20,2,18.0
16795,16,2,14.0
7617,20,2,18.0
1162,19,2,17.0
16334,9,2,8.0
9983,12,2,15.0
13167,17,2,9.0
26020,12,2,18.0
6949,10,2,9.0
30038,19,2,17.0
17950,19,2,17.0
10088,6,2,5.0
27760,8,2,7.0
30536,20,2,18.0
23766,12,2,10.0
5574,19,2,17.0
589,100,2,2.0
3969,1,2,15.0
6028,20,2,18.0
12326,19,2,17.0
17013,16,2,14.0
19248,19,2,17.0
25899,20,2,16.0
9541,2,2,10.0
18356,19,2,17.0
25001,6,2,18.0
2532,3,2,2.0
16632,19,2,17.0
2497,20,2,18.0
13824,21,2,5.0
25440,3,2,18.0
23310,2,2,20.0
24398,16,2,14.0
20793,6,2,5.0
27381,12,2,18.0
2096,6,2,5.0
441,20,2,18.0
7128,19,2,17.0
5634,20,2,18.0
24969,19,2,20.0
20783,6,2,5.0
25264,20,2,18.0
502,6,2,5.0
28589,16,2,14.0
24162,19,2,17.0
10274,100,2,1.0
20024,3,2,2.0
9160,16,2,14.0
26962,100,2,15.0
9749,3,2,2.0
22418,20,2,1.0
9587,16,2,14.0
24939,16,2,14.0
27805,14,2,20.0
10676,1,2,0.0
17857,19,2,17.0
22674,16,2,10.0
12106,19,2,17.0
26028,16,2,17.0
17621,19,2,17.0
26184,100,2,17.0
10753,20,2,12.0
29501,16,2,17.0
21024,16,2,14.0
14799,15,2,13.0
9338,3,2,20.0
30495,2,2,1.0
2990,100,2,10.0
680,100,2,20.0
17432,16,2,14.0
9172,12,2,10.0
5067,7,2,19.0
25982,6,2,5.0
20535,16,2,14.0
1902,20,2,18.0
9819,16,2,17.0
7828,10,2,14.0
5168,20,2,18.0
6713,2,2,20.0
9203,7,2,19.0
27722,12,2,1.0
15990,16,2,14.0
20317,19,2,14.0
11450,5,2,20.0
4189,19,2,17.0
3108,20,2,20.0
25450,10,2,9.0
8065,1,2,0.0
7892,19,2,17.0
15358,19,2,17.0
8818,21,2,18.0
26634,19,2,17.0
14934,1,2,0.0
27387,100,2,20.0
171,2,2,1.0
22089,2,2,1.0
16702,12,2,10.0
6281,16,2,14.0
16658,1,2,0.0
3471,20,2,18.0
27370,20,2,20.0
11219,19,2,10.0
18852,16,2,12.0
16784,19,2,17.0
8006,12,2,10.0
15058,19,2,14.0
19375,19,2,17.0
21507,16,2,20.0
18132,16,2,17.0
20534,20,2,18.0
28672,12,2,10.0
26081,100,2,5.0
10731,18,2,16.0
15670,100,2,20.0
18514,12,2,20.0
25240,20,2,18.0
17925,100,2,20.0
28422,15,2,20.0
1474,3,2,2.0
30489,12,2,20.0
2906,12,2,20.0
1930,100,2,20.0
24981,16,2,18.0
25886,3,2,2.0
1399,3,2,2.0
14658,19,2,17.0
26832,3,2,2.0
17651,7,2,6.0
8122,19,2,17.0
22101,17,2,10.0
18221,3,2,2.0
20481,20,2,18.0
1095,20,2,18.0
10821,3,2,2.0
22141,19,2,17.0
30528,20,2,18.0
13154,8,2,7.0
19692,1,2,0.0
11350,2,2,14.0
1505,16,2,14.0
22947,19,2,17.0
17227,8,2,7.0
8261,12,2,10.0
28001,14,2,20.0
16367,100,2,20.0
17734,14,2,10.0
13592,20,2,18.0
5227,15,2,13.0
26215,16,2,14.0
5471,12,2,20.0
25043,100,2,20.0
808,19,2,17.0
6193,100,2,20.0
27749,16,2,14.0
14913,19,2,20.0
14241,20,2,18.0
26899,2,2,2.0
30009,19,2,17.0
26898,17,2,20.0
23834,16,2,9.0
28521,19,2,17.0
6007,19,2,17.0
26884,19,2,3.0
11815,9,2,17.0
17637,16,2,14.0
9517,9,2,8.0
21618,19,2,17.0
23859,20,2,18.0
6712,19,2,17.0
22058,12,2,10.0
25152,3,2,15.0
6388,18,2,16.0
18502,100,2,20.0
15047,14,2,20.0
21299,16,2,14.0
2267,100,2,20.0
12633,9,2,8.0
18425,12,2,10.0
25946,16,2,14.0
13690,6,2,18.0
23715,16,2,14.0
7705,20,2,18.0
17006,16,2,2.0
8741,19,2,17.0
12766,20,2,18.0
29037,20,2,17.0
258,6,2,5.0
6825,15,2,13.0
19572,12,2,10.0
16312,19,2,16.0
11767,6,2,5.0
24806,12,2,10.0
9546,16,2,14.0
17137,16,2,20.0
27905,100,2,20.0
14911,20,2,18.0
23475,20,2,2.0
24144,3,2,2.0
10853,100,2,20.0
25586,20,2,2.0
237,12,2,10.0
23338,20,2,18.0
24804,100,2,20.0
17557,1,2,0.0
9479,2,2,10.0
19672,16,2,14.0
27993,16,2,20.0
1344,19,2,17.0
1991,6,2,5.0
24903,19,2,17.0
30620,8,2,7.0
17804,15,2,10.0
10395,100,2,20.0
27810,100,2,17.0
26811,100,2,20.0
15394,16,2,14.0
28548,100,2,20.0
7440,19,2,17.0
9911,19,2,17.0
10245,3,2,2.0
17300,16,2,18.0
7132,12,2,10.0
13391,20,2,18.0
26250,16,2,14.0
29209,20,2,18.0
30958,9,2,10.0
13697,19,2,17.0
20896,100,2,5.0
16539,19,2,17.0
15079,20,2,18.0
20036,16,2,14.0
24829,2,2,17.0
4509,100,2,8.0
1029,19,2,17.0
7551,19,2,17.0
20543,21,2,19.0
20555,15,2,13.0
17973,6,2,5.0
1638,10,2,20.0
26328,100,2,20.0
514,20,2,0.0
29924,3,2,2.0
5842,20,2,18.0
21643,21,2,20.0
1528,3,2,17.0
16411,19,2,14.0
2192,20,2,18.0
2240,20,2,15.0
25226,20,2,20.0
24126,16,2,17.0
12548,16,2,14.0
25327,19,2,14.0
9436,16,2,14.0
10800,6,2,5.0
2447,20,2,18.0
6146,100,2,20.0
12900,16,2,14.0
4729,20,2,18.0
16724,1,2,0.0
23061,100,2,20.0
12577,12,2,16.0
28401,100,2,20.0
9814,18,2,15.0
16389,100,2,20.0
24127,16,2,18.0
8347,100,2,20.0
19574,16,2,14.0
5011,19,2,17.0
29,1,2,18.0
25546,16,2,14.0
22997,100,2,9.0
12008,19,2,17.0
24308,16,2,17.0
9822,20,2,18.0
25393,5,2,4.0
26906,20,2,18.0
415,1,2,17.0
13735,12,2,17.0
2992,20,2,18.0
18720,6,2,13.0
11987,12,2,10.0
21025,16,2,14.0
23784,3,2,10.0
11484,20,2,18.0
8378,100,2,20.0
23464,16,2,14.0
20653,16,2,14.0
13348,15,2,13.0
21084,100,2,20.0
28240,6,2,5.0
23372,20,2,20.0
22258,16,2,14.0
1285,19,2,17.0
1833,20,2,18.0
8093,100,2,13.0
29975,19,2,17.0
14840,19,2,17.0
14729,20,2,18.0
3778,19,2,17.0
30788,14,2,12.0
8777,6,2,5.0
11559,20,2,20.0
17298,13,2,11.0
21015,10,2,9.0
25239,19,2,17.0
14932,16,2,14.0
10656,3,2,2.0
29584,100,2,20.0
12248,20,2,14.0
7979,20,2,18.0
614,19,2,17.0
23675,100,2,20.0
20548,19,2,17.0
27347,19,2,17.0
23731,16,2,14.0
6823,3,2,2.0
6613,15,2,13.0
3959,21,2,19.0
3624,12,2,10.0
1080,17,2,18.0
10031,3,2,2.0
4681,19,2,17.0
14899,20,2,18.0
18512,12,2,13.0
3611,20,2,20.0
13544,100,2,20.0
24802,17,2,15.0
15239,20,2,0.0
27523,19,2,17.0
24087,12,2,20.0
24819,20,2,18.0
595,10,2,9.0
9810,16,2,14.0
15226,16,2,14.0
9197,16,2,14.0
24062,19,2,17.0
14224,13,2,20.0
24099,20,2,18.0
27069,16,2,20.0
15703,8,2,7.0
17539,10,2,17.0
22063,2,2,1.0
19625,100,2,20.0
1422,19,2,17.0
10267,6,2,5.0
11879,100,2,5.0
2224,21,2,13.0
29230,100,2,20.0
7210,6,2,10.0
9796,12,2,10.0
10183,19,2,17.0
3823,19,2,17.0
1490,100,2,12.0
6923,10,2,9.0
1429,16,2,17.0
21081,16,2,14.0
12280,19,2,17.0
21065,19,2,17.0
14318,10,2,9.0
5892,100,2,18.0
1564,1,2,0.0
3965,100,2,5.0
18033,16,2,14.0
548,9,2,8.0
2713,19,2,17.0
6532,6,2,20.0
17770,2,2,20.0
16926,16,2,14.0
20396,100,2,14.0
17043,16,2,14.0
17339,19,2,17.0
8954,20,2,18.0
9262,12,2,10.0
26730,2,2,1.0
24999,12,2,10.0
22088,6,2,2.0
28654,100,2,12.0
1838,2,2,18.0
5435,12,2,17.0
15441,100,2,20.0
13098,19,2,17.0
13086,19,2,17.0
22422,100,2,20.0
396,18,2,17.0
250,100,2,0.0
6367,19,2,14.0
8505,20,2,18.0
14503,20,2,18.0
6049,19,2,20.0
25781,16,2,14.0
22325,16,2,14.0
28757,16,2,14.0
29360,16,2,14.0
17220,16,2,17.0
9046,2,2,1.0
12651,9,2,8.0
26995,100,2,20.0
26035,15,2,13.0
24397,6,2,5.0
29523,100,2,20.0
22045,16,2,14.0
20371,3,2,2.0
19193,15,2,13.0
10981,3,2,2.0
2950,3,2,2.0
13260,19,2,17.0
18397,100,2,20.0
7467,19,2,17.0
30936,2,2,1.0
10464,15,2,13.0
30222,9,2,13.0
8669,20,2,18.0
1690,16,2,12.0
13612,5,2,3.0
23426,100,2,20.0
20382,16,2,14.0
20876,16,2,14.0
10038,20,2,18.0
6725,6,2,10.0
3666,19,2,17.0
15086,3,2,5.0
17093,15,2,13.0
660,19,2,17.0
15349,8,2,12.0
5322,3,2,2.0
25181,20,2,17.0
5841,3,2,2.0
30665,20,2,18.0
8200,6,2,5.0
27514,10,2,9.0
22642,19,2,14.0
28823,3,2,2.0
6705,100,2,20.0
27060,19,2,17.0
20586,16,2,14.0
31000,100,2,20.0
30162,19,2,17.0
1831,20,2,18.0
27484,16,2,17.0
551,20,2,18.0
13596,20,2,18.0
26169,100,2,17.0
30316,20,2,20.0
17253,19,2,17.0
18486,100,2,10.0
26442,19,2,17.0
9723,15,2,13.0
27868,3,2,2.0
6693,100,2,13.0
21480,16,2,14.0
24439,17,2,18.0
19171,16,2,14.0
9671,6,2,5.0
4962,4,2,17.0
4605,17,2,15.0
15129,100,2,20.0
21945,19,2,17.0
17656,6,2,1.0
14307,20,2,18.0
5774,19,2,17.0
29646,16,2,17.0
25775,20,2,17.0
13424,20,2,10.0
4295,19,2,17.0
8995,20,2,18.0
29438,19,2,5.0
9453,16,2,14.0
8665,20,2,18.0
9074,7,2,6.0
16435,2,2,5.0
28358,20,2,18.0
23786,20,2,18.0
19911,16,2,14.0
26166,100,2,20.0
3432,3,2,15.0
20477,20,2,13.0
1087,100,2,17.0
26942,12,2,20.0
385,19,2,17.0
6431,20,2,18.0
4315,12,2,10.0
8212,16,2,17.0
11109,19,2,17.0
14469,20,2,18.0
27532,19,2,17.0
28716,2,2,13.0
5962,19,2,17.0
3357,16,2,17.0
1871,13,2,10.0
6101,19,2,17.0
29160,20,2,18.0
12300,21,2,6.0
5667,20,2,18.0
18563,19,2,17.0
793,12,2,10.0
19200,10,2,9.0
47,1,2,0.0
11524,12,2,10.0
21992,100,2,20.0
8689,19,2,17.0
27899,100,2,20.0
13702,20,2,18.0
30297,16,2,14.0
26837,100,2,20.0
11243,10,2,9.0
6542,19,2,20.0
29516,16,2,17.0
30405,20,2,0.0
22221,16,2,14.0
21927,15,2,20.0
14426,20,2,18.0
3283,20,2,10.0
11286,15,2,13.0
4203,3,2,2.0
29803,12,2,10.0
4054,18,2,16.0
10357,19,2,17.0
12631,5,2,4.0
29514,16,2,17.0
25680,100,2,17.0
113,20,2,18.0
24330,19,2,17.0
3435,100,2,20.0
29906,19,2,17.0
4004,3,2,2.0
14169,12,2,15.0
23682,12,2,10.0
4894,17,2,3.0
19180,1,2,13.0
25411,20,2,18.0
8840,4,2,3.0
12777,19,2,17.0
14330,1,2,18.0
1988,16,2,14.0
12853,6,2,5.0
5995,19,2,17.0
18213,19,2,17.0
22580,20,2,18.0
13274,19,2,13.0
600,19,2,17.0
6692,9,2,8.0
19447,16,2,14.0
5319,100,2,20.0
19366,15,2,0.0
3594,100,2,20.0
8711,20,2,18.0
22362,19,2,17.0
13869,20,2,18.0
22778,19,2,14.0
10794,6,2,5.0
2304,20,2,2.0
7931,20,2,18.0
10845,16,2,14.0
4810,5,2,9.0
29573,20,2,0.0
6558,21,2,19.0
14056,19,2,17.0
30467,2,2,20.0
8926,20,2,18.0
30942,15,2,12.0
4201,20,2,18.0
22643,17,2,13.0
25482,16,2,14.0
5232,19,2,17.0
29548,12,2,1.0
28010,5,2,4.0
29700,19,2,14.0
759,16,2,14.0
11978,17,2,15.0
27901,21,2,19.0
17502,20,2,18.0
4076,3,2,2.0
12675,9,2,8.0
25071,20,2,18.0
3903,19,2,17.0
24956,16,2,14.0
28878,100,2,20.0
18309,12,2,13.0
23703,17,2,15.0
21135,16,2,14.0
11520,17,2,20.0
26090,16,2,14.0
14875,100,2,20.0
4338,6,2,10.0
19733,16,2,14.0
10500,3,2,2.0
6897,15,2,13.0
903,3,2,2.0
24569,2,2,2.0
14410,20,2,18.0
27468,100,2,17.0
20159,16,2,14.0
6833,20,2,18.0
6795,3,2,2.0
20182,20,2,18.0
6255,100,2,18.0
673,3,2,2.0
486,19,2,17.0
7025,6,2,5.0
18000,15,2,13.0
20596,1,2,0.0
12522,20,2,18.0
14055,16,2,14.0
29229,16,2,10.0
2577,16,2,10.0
21518,19,2,14.0
11311,19,2,17.0
12091,16,2,14.0
9174,1,2,2.0
22766,100,2,20.0
30184,19,2,14.0
12252,20,2,18.0
17479,16,2,14.0
22538,100,2,20.0
3725,20,2,18.0
7995,19,2,17.0
3659,19,2,17.0
20285,100,2,20.0
29653,19,2,17.0
26908,100,2,20.0
14908,20,2,18.0
6916,19,2,10.0
18815,100,2,15.0
21980,16,2,14.0
14191,12,2,17.0
8049,19,2,17.0
27944,14,2,5.0
9148,20,2,18.0
26018,19,2,17.0
7751,16,2,17.0
1094,6,2,4.0
10814,3,2,2.0
2282,19,2,17.0
15957,4,2,3.0
4679,19,2,9.0
13545,20,2,18.0
5859,100,2,20.0
9387,19,2,17.0
20822,16,2,14.0
865,2,2,1.0
25638,20,2,20.0
17078,16,2,17.0
19462,9,2,10.0
15531,19,2,17.0
26776,15,2,13.0
14857,1,2,0.0
18219,16,2,17.0
20850,16,2,14.0
23988,16,2,14.0
29354,9,2,17.0
26877,10,2,9.0
22153,3,2,2.0
16913,16,2,20.0
27926,100,2,20.0
27843,15,2,14.0
18343,19,2,17.0
22774,5,2,17.0
12636,12,2,10.0
5480,12,2,10.0
29979,19,2,17.0
23077,16,2,14.0
30691,20,2,18.0
16506,20,2,18.0
4375,19,2,17.0
8945,20,2,18.0
7301,19,2,17.0
27244,12,2,13.0
11608,12,2,10.0
21087,17,2,15.0
8641,16,2,14.0
29443,3,2,2.0
19850,19,2,17.0
25391,3,2,2.0
27137,1,2,20.0
25684,19,2,14.0
7032,6,2,5.0
5762,100,2,16.0
29739,16,2,14.0
16586,19,2,17.0
7780,19,2,17.0
7416,19,2,17.0
29421,16,2,14.0
13307,19,2,17.0
22397,100,2,20.0
23403,20,2,18.0
11157,20,2,20.0
13123,20,2,18.0
9142,20,2,2.0
18210,16,2,17.0
28157,100,2,20.0
27687,19,2,17.0
10835,100,2,7.0
7297,19,2,17.0
29427,20,2,18.0
11675,100,2,20.0
22594,6,2,5.0
25320,19,2,17.0
23644,19,2,17.0
19517,19,2,17.0
23213,18,2,17.0
10154,19,2,17.0
11945,20,2,17.0
8126,17,2,13.0
30975,3,2,2.0
24744,20,2,18.0
22430,19,2,17.0
7558,12,2,10.0
14206,20,2,18.0
20125,20,2,18.0
5724,2,2,14.0
1617,18,2,13.0
14447,20,2,18.0
13410,20,2,18.0
20973,17,2,15.0
4996,20,2,18.0
20241,16,2,14.0
27423,16,2,17.0
18903,6,2,5.0
27270,19,2,17.0
5300,6,2,1.0
26769,16,2,14.0
11645,2,2,1.0
28166,19,2,17.0
1556,20,2,18.0
6838,19,2,17.0
17668,100,2,18.0
21220,12,2,10.0
6953,19,2,17.0
12432,4,2,20.0
27455,20,2,18.0
22982,14,2,0.0
28664,20,2,18.0
15108,19,2,17.0
15343,8,2,17.0
16233,15,2,9.0
7858,19,2,17.0
17197,19,2,17.0
17295,16,2,14.0
21711,1,2,20.0
24843,3,2,10.0
3711,100,2,20.0
3339,16,2,9.0
9096,20,2,18.0
2092,12,2,18.0
25579,16,2,14.0
12765,14,2,12.0
12727,7,2,6.0
6071,20,2,18.0
22975,19,2,15.0
19359,19,2,17.0
13723,20,2,18.0
25656,19,2,17.0
11922,19,2,17.0
20193,3,2,2.0
11687,9,2,17.0
5948,5,2,13.0
15816,6,2,5.0
30851,6,2,12.0
12969,1,2,0.0
6108,12,2,10.0
12231,20,2,18.0
15970,12,2,10.0
29301,12,2,4.0
11737,20,2,18.0
10859,6,2,5.0
9238,10,2,10.0
5695,19,2,17.0
26520,10,2,14.0
25030,19,2,14.0
183,20,2,18.0
14397,20,2,18.0
8724,20,2,18.0
16965,16,2,14.0
11595,100,2,20.0
26736,2,2,1.0
1864,20,2,18.0
23285,15,2,13.0
30668,20,2,20.0
2654,1,2,0.0
12418,20,2,18.0
17981,12,2,10.0
12713,17,2,15.0
4696,14,2,1.0
3184,2,2,8.0
30945,3,2,2.0
3000,100,2,5.0
