doc_id,majortopic,sim,nbPrediction
4993,3,3,2.0
24538,19,3,17.0
8753,100,3,20.0
8023,16,3,14.0
24348,12,3,10.0
19852,4,3,19.0
28938,13,3,17.0
5996,15,3,13.0
24914,12,3,10.0
11544,2,3,1.0
8795,19,3,17.0
31016,20,3,18.0
24750,16,3,14.0
19340,16,3,17.0
17258,12,3,10.0
17034,16,3,14.0
11018,15,3,13.0
19210,19,3,16.0
27139,12,3,1.0
17312,16,3,14.0
5146,7,3,6.0
20725,12,3,10.0
182,16,3,14.0
6077,12,3,10.0
15459,16,3,14.0
3541,19,3,17.0
17707,20,3,17.0
12119,20,3,18.0
6866,3,3,2.0
8486,20,3,18.0
16579,1,3,0.0
18106,17,3,15.0
617,1,3,0.0
2213,16,3,14.0
11295,17,3,17.0
2638,10,3,9.0
13711,19,3,17.0
248,1,3,0.0
30057,19,3,12.0
5918,20,3,18.0
1531,12,3,10.0
30622,12,3,20.0
18217,16,3,14.0
8709,20,3,18.0
6374,21,3,20.0
22929,100,3,20.0
2145,19,3,14.0
2653,3,3,2.0
29832,2,3,14.0
28994,16,3,1.0
5472,6,3,5.0
29397,16,3,18.0
3213,12,3,10.0
1195,20,3,18.0
29637,3,3,2.0
13352,17,3,20.0
9857,12,3,13.0
13324,3,3,2.0
19442,2,3,2.0
17508,12,3,10.0
24138,12,3,10.0
18869,15,3,10.0
8004,20,3,18.0
25751,20,3,18.0
7676,100,3,3.0
10318,19,3,17.0
7134,100,3,20.0
7281,19,3,14.0
12176,100,3,20.0
11297,7,3,6.0
20773,19,3,14.0
24223,12,3,10.0
14837,19,3,17.0
20879,15,3,10.0
5449,5,3,4.0
18466,19,3,17.0
15845,16,3,14.0
30930,16,3,17.0
23600,15,3,13.0
11408,20,3,20.0
17070,16,3,14.0
11589,19,3,17.0
30053,21,3,20.0
20360,3,3,2.0
8920,13,3,18.0
18229,20,3,18.0
9094,100,3,19.0
22018,16,3,14.0
10810,12,3,10.0
16509,15,3,2.0
18037,100,3,20.0
18640,1,3,0.0
828,3,3,2.0
10474,20,3,18.0
23815,1,3,0.0
11963,100,3,20.0
25006,12,3,13.0
15190,1,3,18.0
19931,19,3,17.0
11729,100,3,17.0
22880,19,3,17.0
7510,19,3,17.0
240,100,3,0.0
11974,16,3,14.0
75,3,3,2.0
26155,16,3,14.0
12863,19,3,17.0
19627,16,3,14.0
19990,16,3,14.0
5438,6,3,5.0
24365,16,3,14.0
3299,100,3,0.0
9949,12,3,10.0
2408,20,3,18.0
6472,6,3,5.0
23960,100,3,20.0
16814,16,3,14.0
15502,19,3,17.0
11387,8,3,17.0
19268,1,3,0.0
20043,100,3,20.0
10538,100,3,3.0
13140,12,3,10.0
20498,16,3,14.0
15992,6,3,5.0
8418,16,3,14.0
1544,16,3,14.0
23982,21,3,20.0
24751,6,3,5.0
13960,20,3,18.0
27155,100,3,20.0
24092,3,3,17.0
14214,6,3,10.0
16670,1,3,0.0
26606,20,3,6.0
3681,19,3,17.0
11957,19,3,17.0
20801,19,3,17.0
4481,1,3,20.0
9362,16,3,14.0
2948,20,3,18.0
7755,20,3,18.0
15861,8,3,7.0
23130,16,3,0.0
2677,100,3,20.0
3775,100,3,20.0
26273,100,3,20.0
9538,16,3,14.0
12343,18,3,17.0
450,20,3,18.0
6039,20,3,18.0
23436,20,3,18.0
9125,20,3,18.0
12639,20,3,1.0
8770,19,3,17.0
22281,16,3,17.0
28510,3,3,2.0
24414,16,3,14.0
383,20,3,18.0
30229,3,3,2.0
29412,19,3,17.0
14132,19,3,17.0
12254,19,3,17.0
11134,19,3,17.0
30866,19,3,17.0
19260,19,3,17.0
30372,16,3,14.0
23065,16,3,18.0
18688,20,3,18.0
9519,16,3,14.0
27337,16,3,14.0
29866,19,3,17.0
27516,20,3,18.0
28486,10,3,9.0
5180,18,3,17.0
14882,16,3,14.0
31025,16,3,14.0
14577,19,3,17.0
6872,20,3,18.0
18520,12,3,10.0
16943,16,3,14.0
29150,20,3,18.0
21089,100,3,10.0
18739,20,3,14.0
13938,19,3,14.0
14124,19,3,17.0
29374,9,3,20.0
7278,1,3,2.0
12882,20,3,18.0
27005,19,3,14.0
20426,10,3,9.0
19761,100,3,20.0
20265,21,3,14.0
28065,20,3,18.0
28711,19,3,17.0
26706,16,3,14.0
22322,16,3,7.0
20710,12,3,10.0
1827,20,3,18.0
22920,16,3,17.0
3712,14,3,12.0
4929,3,3,2.0
8463,20,3,18.0
6540,6,3,5.0
21569,16,3,14.0
27058,6,3,20.0
1420,10,3,20.0
21639,19,3,17.0
28141,20,3,18.0
3271,16,3,14.0
19339,1,3,0.0
18675,15,3,10.0
983,3,3,2.0
4910,19,3,17.0
20017,16,3,14.0
23673,20,3,18.0
10307,19,3,17.0
3419,20,3,18.0
5323,1,3,0.0
27694,3,3,9.0
15876,8,3,19.0
23321,3,3,2.0
5737,19,3,17.0
3367,4,3,2.0
18774,1,3,0.0
23955,15,3,13.0
23257,100,3,20.0
11185,19,3,17.0
14828,19,3,17.0
24847,16,3,14.0
11264,12,3,10.0
20022,16,3,14.0
27528,20,3,18.0
17588,16,3,14.0
17090,16,3,14.0
8787,17,3,13.0
16627,19,3,17.0
28932,21,3,9.0
1136,1,3,0.0
13310,100,3,17.0
9928,100,3,20.0
9540,16,3,14.0
29347,16,3,18.0
18049,6,3,5.0
30699,20,3,18.0
1110,16,3,14.0
10127,19,3,17.0
2740,10,3,7.0
24280,19,3,17.0
16043,1,3,0.0
669,3,3,13.0
22177,16,3,14.0
3917,100,3,20.0
16673,15,3,13.0
4637,1,3,11.0
10961,19,3,17.0
18015,100,3,20.0
18465,6,3,5.0
18661,6,3,5.0
756,7,3,4.0
21251,2,3,1.0
23542,16,3,14.0
21427,3,3,2.0
1820,20,3,18.0
18108,12,3,10.0
23170,7,3,6.0
3354,18,3,14.0
20053,100,3,20.0
10505,14,3,19.0
12737,100,3,20.0
27771,8,3,7.0
26355,10,3,9.0
20158,100,3,20.0
19483,100,3,20.0
17269,16,3,20.0
28937,16,3,14.0
8692,19,3,17.0
13411,20,3,18.0
24367,19,3,17.0
23941,16,3,14.0
4734,10,3,9.0
12188,6,3,5.0
12615,1,3,0.0
3243,19,3,17.0
20832,19,3,17.0
14461,20,3,18.0
17802,16,3,20.0
10992,19,3,17.0
9842,20,3,0.0
10520,100,3,20.0
22563,8,3,20.0
17728,19,3,17.0
4828,19,3,17.0
8293,100,3,20.0
15920,20,3,18.0
22767,16,3,14.0
2674,13,3,2.0
25988,100,3,17.0
28787,6,3,20.0
15470,16,3,14.0
5684,19,3,17.0
861,100,3,18.0
13882,100,3,20.0
557,1,3,0.0
19578,12,3,13.0
3481,20,3,18.0
843,20,3,18.0
28186,100,3,20.0
18076,21,3,20.0
23845,16,3,14.0
10628,20,3,18.0
3672,19,3,17.0
22939,4,3,3.0
21402,16,3,14.0
3769,1,3,0.0
3899,3,3,2.0
27934,100,3,20.0
17746,100,3,20.0
2372,20,3,18.0
22589,17,3,15.0
19810,3,3,2.0
1271,19,3,17.0
27295,20,3,18.0
8839,12,3,20.0
9688,16,3,14.0
2014,20,3,18.0
18399,100,3,20.0
2567,16,3,17.0
7220,17,3,20.0
13448,20,3,18.0
60,3,3,2.0
2237,100,3,15.0
4143,6,3,5.0
15934,7,3,6.0
13207,12,3,10.0
4684,3,3,2.0
30745,16,3,14.0
25237,100,3,18.0
23536,19,3,14.0
9760,15,3,2.0
25749,10,3,9.0
26859,100,3,20.0
21528,16,3,14.0
19411,3,3,2.0
25548,12,3,13.0
20716,19,3,14.0
13683,2,3,1.0
12226,20,3,18.0
29731,16,3,14.0
8112,20,3,18.0
26500,5,3,11.0
11347,10,3,9.0
28816,12,3,10.0
17686,19,3,14.0
6764,15,3,13.0
4968,12,3,10.0
25677,12,3,20.0
8097,16,3,14.0
7083,17,3,15.0
586,12,3,10.0
7927,20,3,18.0
16959,100,3,20.0
21194,100,3,20.0
22763,16,3,14.0
16856,16,3,14.0
30500,16,3,14.0
15335,6,3,5.0
28031,19,3,17.0
15114,1,3,0.0
12807,20,3,18.0
13704,1,3,0.0
10843,19,3,17.0
3446,20,3,18.0
18483,12,3,10.0
28050,100,3,17.0
24462,19,3,17.0
17546,19,3,17.0
19950,12,3,10.0
25465,100,3,20.0
11249,1,3,0.0
13011,12,3,17.0
22586,19,3,14.0
1539,6,3,5.0
20658,16,3,14.0
8230,100,3,20.0
22554,100,3,10.0
30977,12,3,10.0
27135,6,3,5.0
13820,19,3,17.0
1744,5,3,0.0
30401,20,3,18.0
2785,19,3,17.0
20275,19,3,14.0
20871,100,3,20.0
28737,3,3,18.0
27070,100,3,1.0
22316,100,3,20.0
26936,15,3,20.0
30181,9,3,20.0
3136,12,3,20.0
3171,15,3,13.0
375,13,3,11.0
1144,19,3,20.0
25828,20,3,18.0
27863,15,3,13.0
20310,3,3,2.0
3101,3,3,2.0
4459,100,3,18.0
10249,3,3,2.0
25189,20,3,19.0
12901,18,3,18.0
12302,15,3,20.0
11897,19,3,17.0
15458,1,3,0.0
21490,16,3,17.0
11615,3,3,2.0
13937,2,3,2.0
10508,2,3,18.0
25585,19,3,14.0
16620,6,3,5.0
27946,20,3,18.0
22206,17,3,15.0
15303,20,3,18.0
29786,12,3,18.0
10506,19,3,14.0
15377,20,3,0.0
27445,19,3,17.0
16682,9,3,8.0
16014,100,3,20.0
3704,100,3,20.0
8068,16,3,17.0
30361,3,3,2.0
23833,3,3,20.0
21533,16,3,14.0
28946,5,3,20.0
12610,19,3,1.0
29974,14,3,0.0
23169,19,3,17.0
18843,12,3,10.0
23011,1,3,13.0
22796,3,3,2.0
20389,19,3,17.0
4471,19,3,17.0
24799,19,3,14.0
1470,16,3,14.0
15263,1,3,0.0
4485,20,3,18.0
17447,19,3,17.0
1862,10,3,9.0
13384,19,3,17.0
17352,16,3,10.0
9412,100,3,18.0
2611,20,3,18.0
25541,4,3,2.0
2588,19,3,17.0
515,20,3,18.0
10379,3,3,2.0
19676,20,3,18.0
26293,12,3,10.0
24055,100,3,3.0
22108,100,3,20.0
29439,2,3,1.0
14904,100,3,17.0
18606,100,3,20.0
10875,100,3,20.0
23375,3,3,2.0
18482,16,3,14.0
4897,100,3,20.0
16260,8,3,18.0
12373,19,3,20.0
27913,100,3,20.0
11562,19,3,17.0
2632,10,3,9.0
29820,19,3,17.0
1279,100,3,20.0
17387,19,3,17.0
9302,2,3,20.0
971,6,3,5.0
8529,2,3,1.0
20049,19,3,9.0
5293,20,3,18.0
10398,15,3,13.0
17598,16,3,17.0
26065,19,3,17.0
19236,15,3,1.0
18043,100,3,20.0
21849,19,3,17.0
13614,20,3,18.0
17251,15,3,16.0
4984,2,3,0.0
12043,12,3,15.0
8167,20,3,18.0
16655,100,3,18.0
14390,15,3,13.0
23064,18,3,19.0
12092,9,3,8.0
25278,100,3,20.0
21181,19,3,17.0
27648,20,3,18.0
21563,15,3,2.0
16436,19,3,17.0
28760,100,3,0.0
8401,6,3,1.0
8755,3,3,5.0
7116,16,3,14.0
5153,6,3,20.0
23810,20,3,18.0
90,12,3,11.0
6642,13,3,11.0
29085,19,3,17.0
27908,20,3,18.0
20920,3,3,2.0
4769,19,3,10.0
12122,20,3,18.0
4867,12,3,10.0
26958,19,3,17.0
14713,8,3,7.0
12592,19,3,10.0
5452,19,3,14.0
20898,16,3,14.0
23922,15,3,13.0
22438,12,3,10.0
27499,3,3,2.0
10547,3,3,2.0
30144,19,3,17.0
10619,16,3,14.0
10745,2,3,1.0
4967,20,3,18.0
24928,12,3,13.0
16755,16,3,17.0
2604,16,3,14.0
14221,20,3,18.0
14044,10,3,10.0
25747,16,3,14.0
15134,16,3,17.0
12025,3,3,0.0
18081,16,3,14.0
23237,12,3,10.0
16684,19,3,17.0
20718,2,3,1.0
16483,12,3,10.0
21953,3,3,2.0
21888,12,3,10.0
2078,20,3,18.0
27696,3,3,2.0
27274,8,3,7.0
18461,19,3,18.0
18731,100,3,20.0
30577,20,3,18.0
2441,100,3,1.0
2041,19,3,17.0
15009,5,3,17.0
17784,6,3,5.0
6375,20,3,18.0
14266,20,3,18.0
27164,12,3,17.0
16734,16,3,14.0
23999,19,3,17.0
18129,17,3,15.0
22348,100,3,20.0
14269,20,3,18.0
7039,16,3,14.0
14896,1,3,0.0
28742,16,3,14.0
8592,7,3,10.0
20222,21,3,18.0
30349,12,3,10.0
27550,100,3,18.0
17050,15,3,13.0
21341,16,3,17.0
6627,19,3,14.0
9607,1,3,15.0
11416,100,3,10.0
6800,19,3,13.0
5100,100,3,20.0
17020,16,3,17.0
9804,16,3,14.0
15215,19,3,0.0
5575,19,3,17.0
6966,14,3,12.0
3589,12,3,10.0
29549,100,3,18.0
16489,12,3,10.0
19209,16,3,17.0
453,20,3,18.0
11770,19,3,10.0
27996,100,3,20.0
25086,15,3,13.0
18989,15,3,13.0
25975,19,3,17.0
21200,16,3,14.0
210,19,3,17.0
27077,15,3,3.0
5386,100,3,20.0
733,3,3,2.0
30331,12,3,10.0
10416,100,3,20.0
637,16,3,14.0
17647,15,3,13.0
27230,100,3,20.0
534,1,3,0.0
8783,19,3,17.0
28111,100,3,20.0
1508,19,3,17.0
28105,20,3,18.0
1018,6,3,5.0
29117,19,3,17.0
25492,14,3,20.0
9556,16,3,14.0
3866,100,3,20.0
19746,100,3,20.0
7124,19,3,17.0
21981,4,3,5.0
21753,100,3,20.0
12289,18,3,20.0
16875,16,3,18.0
22368,2,3,1.0
8831,19,3,16.0
7315,19,3,17.0
6401,6,3,5.0
29840,100,3,20.0
25963,13,3,0.0
26684,12,3,10.0
17346,16,3,14.0
10664,12,3,10.0
1588,20,3,18.0
30366,12,3,10.0
12424,12,3,10.0
28309,7,3,6.0
12189,12,3,10.0
20350,20,3,18.0
27798,1,3,20.0
26513,20,3,14.0
573,16,3,1.0
22752,16,3,14.0
159,16,3,14.0
17384,19,3,17.0
18748,12,3,13.0
12288,14,3,7.0
19969,19,3,17.0
19204,1,3,0.0
27410,20,3,18.0
16880,19,3,17.0
30731,12,3,10.0
4277,14,3,12.0
5566,10,3,9.0
20258,19,3,17.0
19064,19,3,17.0
20639,16,3,14.0
28771,15,3,20.0
8227,19,3,10.0
16578,19,3,2.0
18248,19,3,17.0
26971,13,3,18.0
17953,100,3,20.0
19731,16,3,14.0
21051,19,3,17.0
8351,15,3,20.0
2375,19,3,17.0
10250,9,3,8.0
9406,19,3,17.0
16900,16,3,14.0
278,5,3,4.0
25563,3,3,2.0
25070,16,3,17.0
5758,19,3,17.0
28072,16,3,14.0
7543,12,3,10.0
15610,20,3,18.0
6802,12,3,1.0
16210,20,3,20.0
25859,20,3,18.0
23232,15,3,20.0
23643,100,3,20.0
11153,13,3,11.0
29159,5,3,9.0
13730,9,3,0.0
5518,12,3,10.0
9471,16,3,14.0
10290,16,3,14.0
7794,20,3,20.0
4166,19,3,17.0
1206,16,3,2.0
25236,16,3,17.0
259,3,3,2.0
7900,3,3,2.0
9275,16,3,17.0
26275,19,3,14.0
3128,100,3,5.0
3976,16,3,14.0
12352,19,3,17.0
22817,16,3,14.0
14766,20,3,14.0
17458,16,3,14.0
11303,19,3,17.0
6468,20,3,18.0
3104,19,3,17.0
3073,17,3,15.0
13915,19,3,17.0
18274,16,3,14.0
11383,15,3,2.0
12925,20,3,18.0
14697,20,3,2.0
29316,19,3,17.0
28352,15,3,9.0
17211,16,3,14.0
10035,19,3,14.0
18276,3,3,2.0
19927,16,3,14.0
11951,12,3,10.0
7159,15,3,4.0
26362,100,3,20.0
2283,19,3,17.0
26597,1,3,0.0
12781,100,3,20.0
11747,19,3,17.0
15466,16,3,14.0
18515,12,3,10.0
940,19,3,17.0
274,100,3,20.0
3001,20,3,18.0
2059,17,3,20.0
11571,2,3,1.0
10378,15,3,13.0
1205,19,3,17.0
6565,100,3,20.0
15743,15,3,2.0
4168,2,3,20.0
12471,20,3,1.0
20825,16,3,14.0
16504,19,3,17.0
969,8,3,7.0
19380,14,3,6.0
21275,7,3,2.0
17835,19,3,17.0
17028,19,3,17.0
24386,100,3,20.0
16500,3,3,2.0
16299,19,3,17.0
28354,20,3,18.0
11269,12,3,10.0
30947,8,3,6.0
658,19,3,17.0
29958,3,3,2.0
18025,15,3,13.0
3922,10,3,9.0
8895,100,3,20.0
13196,15,3,13.0
11913,100,3,20.0
6199,16,3,14.0
352,8,3,7.0
4646,19,3,17.0
24036,20,3,20.0
1931,20,3,18.0
10156,100,3,20.0
14790,100,3,20.0
30079,19,3,14.0
8447,17,3,15.0
22184,19,3,17.0
14746,20,3,18.0
21037,100,3,20.0
27984,19,3,17.0
27910,19,3,14.0
14073,19,3,14.0
23886,12,3,20.0
13767,19,3,17.0
17777,15,3,13.0
21171,16,3,14.0
28756,2,3,20.0
2417,16,3,17.0
20625,20,3,18.0
24405,16,3,14.0
16798,1,3,0.0
24214,2,3,1.0
9846,19,3,17.0
19228,21,3,19.0
5103,3,3,2.0
10882,19,3,17.0
5337,1,3,0.0
24946,21,3,19.0
17236,16,3,18.0
6104,9,3,17.0
29730,19,3,17.0
6581,100,3,1.0
15890,19,3,17.0
26418,19,3,14.0
13557,19,3,17.0
7796,100,3,20.0
12776,100,3,20.0
15668,18,3,20.0
22888,6,3,5.0
8302,15,3,13.0
25760,16,3,14.0
1592,19,3,14.0
6967,100,3,20.0
13427,10,3,6.0
7938,100,3,20.0
13974,20,3,18.0
20281,100,3,20.0
12077,16,3,14.0
18247,12,3,10.0
6271,15,3,2.0
8472,3,3,17.0
765,1,3,0.0
7200,19,3,14.0
12039,17,3,15.0
366,20,3,18.0
2571,16,3,17.0
1337,19,3,8.0
11505,19,3,17.0
15363,20,3,18.0
130,19,3,17.0
25443,19,3,17.0
1213,2,3,1.0
14158,15,3,13.0
30904,7,3,2.0
11949,20,3,18.0
20312,10,3,17.0
11005,20,3,20.0
2394,12,3,10.0
30221,5,3,4.0
9976,19,3,14.0
6233,19,3,20.0
12081,14,3,6.0
8269,19,3,16.0
10456,10,3,20.0
4816,19,3,17.0
8198,1,3,0.0
25722,20,3,17.0
30422,14,3,4.0
12275,19,3,1.0
24658,12,3,10.0
17920,100,3,20.0
14290,19,3,20.0
7665,100,3,20.0
167,20,3,0.0
19786,16,3,18.0
30490,19,3,16.0
18690,19,3,17.0
29805,16,3,14.0
8971,6,3,18.0
7082,6,3,5.0
27974,20,3,18.0
19181,15,3,13.0
23599,6,3,5.0
24153,20,3,20.0
30944,3,3,13.0
2996,13,3,14.0
18569,19,3,17.0
1956,15,3,13.0
13267,12,3,10.0
28910,19,3,17.0
14824,12,3,10.0
21379,16,3,17.0
26795,19,3,17.0
12234,12,3,10.0
24441,19,3,17.0
6194,16,3,17.0
1798,20,3,18.0
16482,100,3,15.0
10161,19,3,10.0
14494,6,3,5.0
20810,19,3,17.0
27209,16,3,14.0
24161,19,3,17.0
9291,19,3,17.0
18642,19,3,17.0
3792,100,3,20.0
25026,100,3,20.0
23466,19,3,18.0
30279,19,3,17.0
5608,5,3,0.0
14215,1,3,18.0
15959,100,3,20.0
20736,15,3,5.0
27745,17,3,13.0
3528,19,3,17.0
27372,12,3,13.0
5212,100,3,20.0
19302,19,3,17.0
7714,3,3,2.0
15652,15,3,20.0
26486,3,3,2.0
417,20,3,0.0
13714,12,3,18.0
28864,20,3,18.0
2548,19,3,17.0
22756,19,3,17.0
13747,15,3,9.0
13949,8,3,7.0
14963,17,3,15.0
24681,12,3,10.0
3524,3,3,2.0
19712,16,3,14.0
11322,4,3,3.0
30542,20,3,18.0
11834,3,3,2.0
10870,18,3,17.0
23571,19,3,17.0
28353,16,3,14.0
14498,20,3,18.0
19287,15,3,13.0
13577,10,3,17.0
10650,6,3,5.0
17782,100,3,20.0
3316,3,3,2.0
24980,16,3,14.0
19592,18,3,16.0
24017,19,3,17.0
7897,1,3,0.0
19285,17,3,15.0
21162,15,3,5.0
24909,16,3,14.0
11214,1,3,0.0
30017,20,3,18.0
13556,20,3,18.0
20330,19,3,17.0
1823,3,3,5.0
7438,17,3,13.0
8992,20,3,18.0
22120,1,3,0.0
10955,3,3,2.0
25163,16,3,14.0
9534,15,3,15.0
10276,19,3,17.0
14349,20,3,18.0
26581,14,3,13.0
4158,20,3,18.0
4555,9,3,8.0
999,1,3,0.0
21288,16,3,14.0
30188,19,3,17.0
2205,19,3,17.0
13777,16,3,14.0
5746,100,3,20.0
3572,3,3,2.0
20829,15,3,13.0
28259,6,3,5.0
13687,19,3,17.0
10199,16,3,14.0
12140,14,3,6.0
13567,20,3,18.0
26126,19,3,17.0
26925,19,3,14.0
20831,15,3,18.0
26465,12,3,13.0
8650,20,3,18.0
13323,15,3,13.0
27774,15,3,18.0
25528,7,3,20.0
19609,16,3,14.0
23627,10,3,10.0
2265,9,3,17.0
15112,15,3,13.0
17778,19,3,14.0
10011,4,3,3.0
27045,21,3,20.0
7189,6,3,1.0
12359,14,3,20.0
8077,20,3,20.0
11554,13,3,11.0
19495,10,3,9.0
14595,4,3,3.0
30035,16,3,14.0
25798,20,3,18.0
10504,17,3,15.0
24786,19,3,17.0
22650,20,3,18.0
15789,6,3,5.0
20009,100,3,18.0
13479,6,3,5.0
5281,5,3,10.0
9572,16,3,14.0
18981,12,3,10.0
6262,2,3,13.0
13656,20,3,18.0
7597,12,3,14.0
13693,17,3,15.0
14010,20,3,18.0
29143,16,3,1.0
4698,3,3,2.0
24882,6,3,15.0
4667,6,3,20.0
1416,12,3,10.0
27414,19,3,17.0
28971,19,3,17.0
24252,16,3,14.0
24997,20,3,18.0
9288,6,3,5.0
445,19,3,17.0
14393,20,3,18.0
8231,100,3,20.0
9304,6,3,5.0
21856,3,3,2.0
30639,20,3,18.0
9862,10,3,20.0
30729,12,3,8.0
15719,3,3,2.0
23662,16,3,14.0
10837,19,3,17.0
12014,19,3,17.0
12160,14,3,12.0
23206,16,3,14.0
25322,16,3,14.0
8825,7,3,6.0
21002,17,3,15.0
19251,19,3,17.0
16359,13,3,0.0
28266,16,3,14.0
22602,100,3,18.0
7141,10,3,9.0
4356,7,3,6.0
2398,20,3,18.0
9769,19,3,14.0
7423,12,3,10.0
3359,20,3,18.0
465,20,3,20.0
24052,12,3,20.0
30087,10,3,20.0
18481,12,3,13.0
6240,6,3,20.0
15736,15,3,0.0
24825,16,3,14.0
26342,16,3,14.0
22423,19,3,17.0
7775,14,3,20.0
6083,20,3,18.0
16141,16,3,14.0
3863,14,3,5.0
14805,20,3,18.0
24968,12,3,10.0
31034,16,3,17.0
9615,20,3,18.0
3590,100,3,20.0
27678,8,3,7.0
275,3,3,2.0
28125,20,3,18.0
30844,4,3,3.0
11721,20,3,18.0
15988,6,3,5.0
5032,20,3,18.0
29314,15,3,5.0
21671,12,3,10.0
15475,6,3,5.0
13475,12,3,13.0
6983,100,3,20.0
3586,8,3,7.0
7863,19,3,9.0
28107,20,3,18.0
20550,16,3,14.0
9428,19,3,17.0
8240,10,3,20.0
2478,20,3,18.0
12711,2,3,20.0
8828,15,3,0.0
25164,100,3,20.0
29295,20,3,7.0
21466,16,3,14.0
2572,19,3,17.0
5806,100,3,20.0
20099,100,3,20.0
8241,19,3,17.0
20581,1,3,13.0
2470,20,3,18.0
19178,100,3,20.0
20970,19,3,17.0
28514,100,3,20.0
904,19,3,17.0
11051,17,3,2.0
9768,1,3,0.0
25486,100,3,20.0
14240,20,3,18.0
18573,12,3,10.0
23576,19,3,14.0
8308,100,3,18.0
4129,19,3,20.0
13817,20,3,18.0
1500,19,3,17.0
15972,17,3,13.0
21092,16,3,14.0
14757,20,3,18.0
11096,16,3,14.0
16,17,3,13.0
8056,19,3,17.0
18865,12,3,4.0
23390,16,3,14.0
16153,3,3,2.0
17366,19,3,17.0
11584,100,3,20.0
26292,12,3,13.0
20424,16,3,14.0
324,6,3,5.0
26101,19,3,17.0
19514,3,3,2.0
20673,15,3,20.0
30736,16,3,14.0
25258,19,3,17.0
7296,1,3,0.0
25045,3,3,2.0
29500,10,3,6.0
22182,19,3,14.0
2217,19,3,17.0
11814,17,3,15.0
3192,6,3,5.0
2860,2,3,1.0
5096,100,3,20.0
22,9,3,17.0
2366,1,3,0.0
4080,16,3,14.0
11513,100,3,20.0
26847,16,3,14.0
3761,1,3,0.0
4619,19,3,20.0
651,12,3,1.0
19792,19,3,17.0
23849,10,3,9.0
17612,16,3,14.0
11308,3,3,2.0
8663,3,3,13.0
20094,12,3,10.0
29110,3,3,2.0
11617,100,3,20.0
5576,16,3,14.0
4988,20,3,18.0
27743,10,3,14.0
19762,16,3,14.0
16144,8,3,13.0
27825,19,3,17.0
5678,20,3,18.0
22301,21,3,6.0
9827,16,3,14.0
23054,100,3,9.0
14074,20,3,18.0
674,20,3,18.0
2599,19,3,17.0
8594,19,3,16.0
24191,19,3,14.0
2623,19,3,17.0
29851,19,3,17.0
3923,13,3,20.0
9117,19,3,17.0
26350,19,3,14.0
9033,16,3,14.0
23364,12,3,10.0
11268,15,3,11.0
30003,19,3,17.0
23747,16,3,14.0
17605,19,3,16.0
6541,6,3,5.0
12414,10,3,9.0
15344,100,3,20.0
13498,19,3,17.0
11370,100,3,20.0
16521,15,3,13.0
3720,8,3,10.0
7055,12,3,10.0
6215,16,3,20.0
9389,4,3,6.0
15572,19,3,17.0
19580,100,3,20.0
20741,12,3,10.0
29630,100,3,17.0
21462,16,3,14.0
2433,20,3,18.0
17967,16,3,14.0
131,1,3,0.0
10945,16,3,14.0
12316,19,3,17.0
19787,19,3,17.0
8314,3,3,2.0
25776,17,3,18.0
15209,19,3,17.0
6842,2,3,1.0
18195,19,3,17.0
13669,16,3,14.0
1809,20,3,18.0
18362,19,3,14.0
13804,20,3,18.0
27213,19,3,17.0
8183,16,3,14.0
29112,19,3,17.0
8330,20,3,18.0
13068,12,3,20.0
1418,19,3,17.0
16956,16,3,10.0
24035,1,3,0.0
11424,100,3,20.0
11368,12,3,10.0
30714,16,3,14.0
18433,12,3,10.0
10485,12,3,10.0
25309,2,3,1.0
23101,20,3,2.0
990,100,3,20.0
19451,3,3,2.0
22908,16,3,14.0
7313,20,3,1.0
3544,15,3,0.0
974,8,3,7.0
23987,16,3,14.0
13972,19,3,17.0
24282,12,3,10.0
14531,20,3,12.0
1873,20,3,18.0
4817,16,3,14.0
19292,3,3,10.0
5015,19,3,13.0
4827,14,3,9.0
12247,4,3,3.0
18285,19,3,17.0
28272,15,3,20.0
21662,19,3,14.0
5690,16,3,14.0
17614,20,3,18.0
22191,16,3,14.0
17753,15,3,13.0
498,20,3,18.0
2049,20,3,18.0
13401,15,3,13.0
3263,19,3,17.0
7523,100,3,20.0
20763,3,3,2.0
29771,19,3,17.0
29000,10,3,14.0
1019,19,3,17.0
17809,19,3,17.0
24964,100,3,20.0
17736,15,3,13.0
9735,17,3,15.0
15519,15,3,10.0
29166,19,3,17.0
22604,19,3,14.0
22400,3,3,2.0
7133,100,3,20.0
5599,7,3,6.0
8389,16,3,14.0
25590,20,3,18.0
3,20,3,18.0
23035,12,3,10.0
14768,19,3,17.0
22455,16,3,14.0
1880,16,3,14.0
15143,19,3,17.0
25580,100,3,20.0
22881,2,3,20.0
17871,16,3,0.0
102,1,3,18.0
8222,18,3,17.0
4865,16,3,17.0
25201,16,3,14.0
13018,16,3,17.0
22638,19,3,2.0
11961,8,3,7.0
7164,14,3,12.0
6251,100,3,20.0
12206,1,3,0.0
19716,100,3,14.0
23218,19,3,17.0
3532,3,3,2.0
13035,20,3,18.0
3802,100,3,17.0
13301,17,3,15.0
10341,20,3,18.0
1419,20,3,8.0
24258,12,3,10.0
15702,14,3,20.0
11847,19,3,17.0
13013,20,3,18.0
5453,16,3,14.0
1763,100,3,20.0
3013,1,3,0.0
7727,20,3,18.0
3401,19,3,17.0
11146,19,3,17.0
105,100,3,20.0
26193,16,3,10.0
